malbeware,onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Autorun.K_label-5_eps-1_idx-27.vnnlib,prepared,unsat,55.05
malbeware,onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Allaple.L_label-3_eps-3_idx-16.vnnlib,prepared,unsat,1
malbeware,onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Allaple.L_label-3_eps-1_idx-18.vnnlib,prepared,unsat,56.49
malbeware,onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Swizzor.gen!E_label-20_eps-2_idx-104.vnnlib,prepared,sat,0.29
malbeware,onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-VB.AT_label-22_eps-3_idx-111.vnnlib,prepared,unsat,55.30
malbeware,onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Rbotigen_label-18_eps-2_idx-93.vnnlib,prepared,unsat,54.00
malbeware,onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Lolyda.AT_label-15_eps-2_idx-76.vnnlib,prepared,unsat,54.25
malbeware,onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-C2LOP.P_label-6_eps-2_idx-31.vnnlib,prepared,sat,0.23
malbeware,onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Allaple.L_label-3_eps-2_idx-18.vnnlib,prepared,sat,0
malbeware,onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Autorun.K_label-5_eps-1_idx-28.vnnlib,prepared,unsat,55.20
malbeware,onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Allaple.A_label-2_eps-2_idx-13.vnnlib,prepared,unsat,55.14
malbeware,onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Alueron.gen!J_label-4_eps-1_idx-23.vnnlib,prepared,unsat,0.12
malbeware,onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Dialplatform.B_label-8_eps-2_idx-43.vnnlib,prepared,unsat,55.20
malbeware,onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Instantaccess_label-11_eps-2_idx-55.vnnlib,prepared,unsat,54.84
malbeware,onnx/test_nano.onnx,vnnlib/test_nano.vnnlib,0,unsat,0
